21:10:12.962 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 0611873b-a67f-4c50-992d-7710a4fd028b docked at the port.
21:10:12.965 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 05903ba4-c228-417e-9f3a-e913a9a402b5
21:10:12.966 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship ff5de5a1-e0a6-4e61-9222-fddf8c06da02: UNLOAD_AND_LOAD
21:10:12.966 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 0611873b-a67f-4c50-992d-7710a4fd028b: UNLOAD
21:10:12.966 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship e80c4029-4dae-4358-9103-e9af10ffd81e: LOAD
21:10:12.966 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: ea7f8436-6ac9-4160-876a-058684decb4f
21:10:12.967 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: e60628ae-da65-40d5-83f9-037bd29edece
21:10:12.967 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: d219212c-0370-4271-947f-9e150a58b432
21:10:12.968 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: dac4746b-253e-46d6-a19b-22341e98faa8
21:10:12.979 [pool-2-thread-3] INFO  glotov.multithreading.entity.Port - Loaded to ship e80c4029-4dae-4358-9103-e9af10ffd81e: 4 containers. Available containers: 3310
21:10:12.979 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 0611873b-a67f-4c50-992d-7710a4fd028b: 215 containers. Available containers: 3314
21:10:12.981 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship ff5de5a1-e0a6-4e61-9222-fddf8c06da02: 99 containers. Available containers: 3099
21:10:12.982 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Loaded to ship ff5de5a1-e0a6-4e61-9222-fddf8c06da02: 460 containers. Available containers: 2850
21:10:13.700 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship ff5de5a1-e0a6-4e61-9222-fddf8c06da02left the port. Current load: 706
21:10:13.700 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 0da40fcd-52de-4a44-a690-35983030c5e1 docked at the port.
21:10:13.701 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 0da40fcd-52de-4a44-a690-35983030c5e1: UNLOAD_AND_LOAD
21:10:13.701 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 0da40fcd-52de-4a44-a690-35983030c5e1: 185 containers. Available containers: 3035
21:10:13.701 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Loaded to ship 0da40fcd-52de-4a44-a690-35983030c5e1: 307 containers. Available containers: 2728
21:10:13.816 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 0611873b-a67f-4c50-992d-7710a4fd028bleft the port. Current load: 74
21:10:13.816 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 2010f914-fe91-411a-96a0-7f5024eac6d0 docked at the port.
21:10:13.817 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 2010f914-fe91-411a-96a0-7f5024eac6d0: LOAD
21:10:13.817 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Loaded to ship 2010f914-fe91-411a-96a0-7f5024eac6d0: 48 containers. Available containers: 2680
21:10:13.851 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship e80c4029-4dae-4358-9103-e9af10ffd81eleft the port. Current load: 1466
21:10:13.851 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 05903ba4-c228-417e-9f3a-e913a9a402b5 docked at the port.
21:10:13.851 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 05903ba4-c228-417e-9f3a-e913a9a402b5: LOAD
21:10:13.852 [pool-2-thread-3] INFO  glotov.multithreading.entity.Port - Loaded to ship 05903ba4-c228-417e-9f3a-e913a9a402b5: 259 containers. Available containers: 2421
21:10:13.869 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 2010f914-fe91-411a-96a0-7f5024eac6d0left the port. Current load: 482
21:10:13.869 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship ea7f8436-6ac9-4160-876a-058684decb4f docked at the port.
21:10:13.870 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship ea7f8436-6ac9-4160-876a-058684decb4f: UNLOAD
21:10:13.870 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship ea7f8436-6ac9-4160-876a-058684decb4f: 153 containers. Available containers: 2574
21:10:14.245 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship ea7f8436-6ac9-4160-876a-058684decb4fleft the port. Current load: 1018
21:10:14.245 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship e60628ae-da65-40d5-83f9-037bd29edece docked at the port.
21:10:14.246 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship e60628ae-da65-40d5-83f9-037bd29edece: UNLOAD_AND_LOAD
21:10:14.246 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship e60628ae-da65-40d5-83f9-037bd29edece: 130 containers. Available containers: 2704
21:10:14.246 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Loaded to ship e60628ae-da65-40d5-83f9-037bd29edece: 62 containers. Available containers: 2642
21:10:14.373 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship e60628ae-da65-40d5-83f9-037bd29edeceleft the port. Current load: 582
21:10:14.374 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d219212c-0370-4271-947f-9e150a58b432 docked at the port.
21:10:14.374 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship d219212c-0370-4271-947f-9e150a58b432: UNLOAD
21:10:14.374 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship d219212c-0370-4271-947f-9e150a58b432: 530 containers. Available containers: 3172
21:10:14.404 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 0da40fcd-52de-4a44-a690-35983030c5e1left the port. Current load: 329
21:10:14.404 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship dac4746b-253e-46d6-a19b-22341e98faa8 docked at the port.
21:10:14.405 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship dac4746b-253e-46d6-a19b-22341e98faa8: UNLOAD
21:10:14.405 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship dac4746b-253e-46d6-a19b-22341e98faa8: 689 containers. Available containers: 3861
21:10:14.454 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 05903ba4-c228-417e-9f3a-e913a9a402b5left the port. Current load: 772
21:10:15.312 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d219212c-0370-4271-947f-9e150a58b432left the port. Current load: 152
21:10:15.366 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship dac4746b-253e-46d6-a19b-22341e98faa8left the port. Current load: 269
21:25:16.605 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 29843ae6-10f7-4494-adfe-c93f57fd0c2b
21:25:16.614 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 42cd720c-03da-4fd0-9b1e-f956afd8dd1b
21:25:16.616 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 93a454b3-9b01-4a78-bd68-686953b80d13
21:25:16.616 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 42cd720c-03da-4fd0-9b1e-f956afd8dd1b docked at the port.
21:25:16.616 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 4eac3002-a577-490b-9382-9ba6b22be365
21:25:16.616 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 29843ae6-10f7-4494-adfe-c93f57fd0c2b docked at the port.
21:25:16.617 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 93a454b3-9b01-4a78-bd68-686953b80d13 docked at the port.
21:25:16.618 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 9024e84e-732d-4319-b022-95f3ced23c4b
21:25:16.618 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 93a454b3-9b01-4a78-bd68-686953b80d13: UNLOAD_AND_LOAD
21:25:16.618 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 29843ae6-10f7-4494-adfe-c93f57fd0c2b: UNLOAD_AND_LOAD
21:25:16.618 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 5bffc7a2-de02-46c7-b86d-e647a6c65d8e
21:25:16.619 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 42cd720c-03da-4fd0-9b1e-f956afd8dd1b: LOAD
21:25:16.619 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 3e75e3f2-95cf-4b1d-8acd-abfb0156318e
21:25:16.621 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 418aaf99-e224-4458-a99f-0d9234e6a4a8
21:25:16.622 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: be1ccc1a-8cce-4bb6-9800-ee7454481b8a
21:25:16.623 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 067f6396-38ec-473c-b1ea-98c4c59a892f
21:25:16.631 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 29843ae6-10f7-4494-adfe-c93f57fd0c2b: 165 containers. Available containers: 3227
21:25:16.631 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Loaded to ship 42cd720c-03da-4fd0-9b1e-f956afd8dd1b: 19 containers. Available containers: 2981
21:25:16.631 [pool-2-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 93a454b3-9b01-4a78-bd68-686953b80d13: 81 containers. Available containers: 3062
21:25:16.631 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Loaded to ship 29843ae6-10f7-4494-adfe-c93f57fd0c2b: 190 containers. Available containers: 3037
21:25:16.632 [pool-2-thread-3] INFO  glotov.multithreading.entity.Port - Loaded to ship 93a454b3-9b01-4a78-bd68-686953b80d13: 30 containers. Available containers: 3007
21:25:16.662 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 29843ae6-10f7-4494-adfe-c93f57fd0c2bleft the port. Current load: 435
21:25:16.663 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 4eac3002-a577-490b-9382-9ba6b22be365 docked at the port.
21:25:16.663 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 4eac3002-a577-490b-9382-9ba6b22be365: LOAD
21:25:16.664 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Loaded to ship 4eac3002-a577-490b-9382-9ba6b22be365: 132 containers. Available containers: 2875
21:25:16.732 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 42cd720c-03da-4fd0-9b1e-f956afd8dd1bleft the port. Current load: 463
21:25:16.732 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 9024e84e-732d-4319-b022-95f3ced23c4b docked at the port.
21:25:16.733 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 9024e84e-732d-4319-b022-95f3ced23c4b: UNLOAD
21:25:16.733 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 9024e84e-732d-4319-b022-95f3ced23c4b: 235 containers. Available containers: 3110
21:25:17.399 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 4eac3002-a577-490b-9382-9ba6b22be365left the port. Current load: 464
21:25:17.399 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 5bffc7a2-de02-46c7-b86d-e647a6c65d8e docked at the port.
21:25:17.400 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 5bffc7a2-de02-46c7-b86d-e647a6c65d8e: LOAD
21:25:17.400 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Loaded to ship 5bffc7a2-de02-46c7-b86d-e647a6c65d8e: 222 containers. Available containers: 2888
21:25:17.566 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 9024e84e-732d-4319-b022-95f3ced23c4bleft the port. Current load: 116
21:25:17.566 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 3e75e3f2-95cf-4b1d-8acd-abfb0156318e docked at the port.
21:25:17.566 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 3e75e3f2-95cf-4b1d-8acd-abfb0156318e: UNLOAD_AND_LOAD
21:25:17.567 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 3e75e3f2-95cf-4b1d-8acd-abfb0156318e: 55 containers. Available containers: 2943
21:25:17.567 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Loaded to ship 3e75e3f2-95cf-4b1d-8acd-abfb0156318e: 30 containers. Available containers: 2913
21:25:17.587 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 93a454b3-9b01-4a78-bd68-686953b80d13left the port. Current load: 333
21:25:17.587 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 418aaf99-e224-4458-a99f-0d9234e6a4a8 docked at the port.
21:25:17.588 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 418aaf99-e224-4458-a99f-0d9234e6a4a8: UNLOAD
21:25:17.589 [pool-2-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 418aaf99-e224-4458-a99f-0d9234e6a4a8: 15 containers. Available containers: 2928
21:25:17.656 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 3e75e3f2-95cf-4b1d-8acd-abfb0156318eleft the port. Current load: 1141
21:25:17.656 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship be1ccc1a-8cce-4bb6-9800-ee7454481b8a docked at the port.
21:25:17.656 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship be1ccc1a-8cce-4bb6-9800-ee7454481b8a: UNLOAD_AND_LOAD
21:25:17.657 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship be1ccc1a-8cce-4bb6-9800-ee7454481b8a: 256 containers. Available containers: 3184
21:25:17.657 [pool-2-thread-2] INFO  glotov.multithreading.entity.Port - Loaded to ship be1ccc1a-8cce-4bb6-9800-ee7454481b8a: 585 containers. Available containers: 2599
21:25:18.094 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 5bffc7a2-de02-46c7-b86d-e647a6c65d8eleft the port. Current load: 627
21:25:18.094 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 067f6396-38ec-473c-b1ea-98c4c59a892f docked at the port.
21:25:18.095 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 067f6396-38ec-473c-b1ea-98c4c59a892f: LOAD
21:25:18.095 [pool-2-thread-1] INFO  glotov.multithreading.entity.Port - Loaded to ship 067f6396-38ec-473c-b1ea-98c4c59a892f: 173 containers. Available containers: 2426
21:25:18.555 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 418aaf99-e224-4458-a99f-0d9234e6a4a8left the port. Current load: 342
21:25:18.582 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship be1ccc1a-8cce-4bb6-9800-ee7454481b8aleft the port. Current load: 1002
21:25:18.760 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 067f6396-38ec-473c-b1ea-98c4c59a892fleft the port. Current load: 909
21:26:35.876 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 72873a2d-7f0b-4341-bb62-76e7581f1248
21:26:35.885 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 6c0c6217-b710-4992-bed5-859cf9e7337b
21:26:35.886 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 5feb439d-28e6-4df5-8d6b-e12bd3a0e174
21:26:35.887 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 92e64f5d-0794-4563-a438-4d2e7a3edfca
21:26:35.886 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 6c0c6217-b710-4992-bed5-859cf9e7337b docked at the port.
21:26:35.887 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 72873a2d-7f0b-4341-bb62-76e7581f1248 docked at the port.
21:26:35.887 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 5feb439d-28e6-4df5-8d6b-e12bd3a0e174 docked at the port.
21:26:35.888 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 68d9ab7a-1886-424b-9712-675fba2eb488
21:26:35.889 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 1e619e03-9671-4e20-8be7-355cf2c3b934
21:26:35.889 [pool-2-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 72873a2d-7f0b-4341-bb62-76e7581f1248: UNLOAD_AND_LOAD
21:26:35.889 [pool-2-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 5feb439d-28e6-4df5-8d6b-e12bd3a0e174: LOAD
21:26:35.889 [pool-2-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 6c0c6217-b710-4992-bed5-859cf9e7337b: UNLOAD_AND_LOAD
21:26:35.890 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 2d1231cc-a0da-489d-9d37-38719b7f5817
21:26:35.891 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 0c5d0b8f-286d-49a6-8b23-06e7d3c5b3df
21:26:35.891 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 224e4297-5bc4-401c-9150-86f1b1f11640
21:26:35.892 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 95ff1d5e-40f6-42b1-952b-b70daeede71f
